system,first,second,total
ku10,10,10,50
caprasse,30,10,70
noon5,0,0,90
root9,0,0,110
eco7,640,70,760
root7,0,0,10
sparse5,0,0,0
hairer1,0,0,10
root12,0,0,150
root11,0,0,1690
noon4,0,0,20
root8,0,0,40
noon6,100,190,700
katsura6,1280,1440,2860
root10,0,0,420
root5,0,0,0
cassou,6640,10400,18990
trinks,20,0,20
trinks,20,0,40
ojika4,0,0,10
noon7,1300,2310,7190
root6,0,0,0
eco5,0,0,10
henrion5,2140,27830,31700
BIOMD0000000052,0,0,10
BIOMD0000000688,10,0,30
BIOMD0000001004,0,0,10
BIOMD0000000716,0,0,0
BIOMD0000000970,0,0,10
BIOMD0000000060,0,0,10
BIOMD0000000520,0,0,0
BIOMD0000000369,0,0,0
kinema,22940,9160,32300
BIOMD0000000629,0,0,0
BIOMD0000000314,0,0,10
BIOMD0000000363,0,0,10
BIOMD0000000036,0,0,0
BIOMD0000000796,0,0,10
BIOMD0000000987,0,0,10
BIOMD0000000533,0,0,0
BIOMD0000000079,0,0,0
BIOMD0000000759,21800,21030,43690
BIOMD0000000880,0,0,10
BIOMD0000000539,0,0,0
noon8,18460,24070,78950
BIOMD0000000647,0,0,0
BIOMD0000000630,0,0,0
BIOMD0000000299,0,0,0
BIOMD0000000003,0,0,0
BIOMD0000000887,0,0,10
BIOMD0000000708,0,0,0
BIOMD0000000851,0,0,0
BIOMD0000000046,150,30,260
BIOMD0000000319,0,0,10
BIOMD0000001031,0,0,10
BIOMD0000000364,10,0,20
BIOMD0000000894,0,0,0
BIOMD0000000870,0,0,10
BIOMD0000000661,0,0,10
BIOMD0000000321,0,0,0
BIOMD0000000637,1900,990,3040
BIOMD0000000788,0,0,10
BIOMD0000000932,0,0,0
BIOMD0000000945,0,0,10
BIOMD0000000028,20,20,80
BIOMD0000000156,0,0,0
BIOMD0000000026,0,0,10
BIOMD0000000360,0,0,10
BIOMD0000000283,0,0,0
BIOMD0000001035,0,0,10
BIOMD0000000267,0,0,0
BIOMD0000000289,0,0,0
BIOMD0000000459,0,0,10
BIOMD0000000874,0,0,10
BIOMD0000000069,0,0,10
BIOMD0000000676,0,0,10
BIOMD0000000341,0,0,0
BIOMD0000000692,0,0,10
BIOMD0000000035,0,0,10
BIOMD0000000405,0,0,0
BIOMD0000000958,0,0,0
BIOMD0000000274,0,0,10
BIOMD0000000199,0,0,10
BIOMD0000000530,10,0,20
BIOMD0000000099,0,0,0
BIOMD0000001021,0,0,10
BIOMD0000000922,0,0,0
BIOMD0000000038,4160,220,4450
BIOMD0000000553,0,0,0
BIOMD0000000080,0,0,10
BIOMD0000000163,0,0,10
BIOMD0000001038,0,0,0
BIOMD0000000260,0,0,10
BIOMD0000000946,0,0,10
BIOMD0000000765,0,0,0
BIOMD0000000668,10,0,10
BIOMD0000000258,0,0,10
BIOMD0000000252,0,0,0
BIOMD0000000781,0,0,0
BIOMD0000000312,0,0,0
BIOMD0000000755,0,0,10
BIOMD0000000871,0,0,10
BIOMD0000000082,0,0,10
BIOMD0000000710,0,0,10
BIOMD0000000357,0,0,10
BIOMD0000000783,0,0,0
BIOMD0000000413,0,0,10
BIOMD0000000054,0,0,20
BIOMD0000000159,0,0,0
BIOMD0000000271,0,0,0
BIOMD0000000886,0,0,20
BIOMD0000000868,0,0,10
BIOMD0000000178,0,0,0
BIOMD0000000002,110,20,170
BIOMD0000000091,0,0,10
BIOMD0000000709,0,0,0
BIOMD0000001011,0,0,0
BIOMD0000000679,0,0,0
BIOMD0000000030,30,20,110
BIOMD0000000957,0,0,10
BIOMD0000000507,0,0,10
BIOMD0000000827,0,0,10
BIOMD0000000040,0,0,0
BIOMD0000000500,60,40,130
BIOMD0000000233,0,0,10
BIOMD0000000609,0,0,0
BIOMD0000000962,0,0,10
BIOMD0000000191,0,0,10
BIOMD0000000072,0,0,0
BIOMD0000000108,3820,600,4600
BIOMD0000000447,31090,9620,41060
BIOMD0000000968,0,0,0
katsura7,61780,168550,233250
BIOMD0000000292,0,0,0
henrion6,45040,381410,434620
BIOMD0000000487,0,0,0
BIOMD0000000934,0,0,10
BIOMD0000000519,0,0,0
BIOMD0000000024,0,0,10
BIOMD0000000257,0,0,10
BIOMD0000000521,0,0,0
BIOMD0000000166,0,0,10
BIOMD0000000123,79180,124190,210170
BIOMD0000000892,0,0,10
BIOMD0000000906,0,0,0
BIOMD0000000368,0,0,10
BIOMD0000000552,0,0,0
BIOMD0000000261,0,0,10
BIOMD0000000057,0,0,10
BIOMD0000000483,0,0,0
BIOMD0000000663,0,0,10
BIOMD0000000329,0,0,10
BIOMD0000000780,0,0,0
BIOMD0000000323,0,0,0
BIOMD0000000259,0,0,10
BIOMD0000000687,0,0,10
BIOMD0000000092,0,0,0
BIOMD0000000076,0,0,0
BIOMD0000000911,0,0,10
BIOMD0000000885,0,0,0
BIOMD0000000278,0,0,10
BIOMD0000000745,0,30,50
BIOMD0000000777,0,0,0
BIOMD0000000272,0,0,0
BIOMD0000000770,20,0,20
BIOMD0000000854,0,0,0
BIOMD0000000707,0,0,0
BIOMD0000000748,0,0,10
BIOMD0000000198,0,0,10
BIOMD0000000291,20,0,50
BIOMD0000000006,0,0,0
BIOMD0000000916,0,0,0
BIOMD0000000882,0,0,10
BIOMD0000000359,0,0,10
BIOMD0000000229,0,0,0
BIOMD0000000680,0,0,0
BIOMD0000000050,0,0,10
BIOMD0000000769,290,120,470
BIOMD0000000460,0,0,0
BIOMD0000000940,0,0,20
BIOMD0000000157,0,0,0
BIOMD0000001034,10,0,10
BIOMD0000000726,0,0,10
BIOMD0000000282,0,0,0
BIOMD0000000361,0,0,10
BIOMD0000000905,0,0,10
BIOMD0000000875,0,0,10
Hairer1,0,0,0
Hairer1,0,0,0
Gerdt2,0,0,10
Gerdt1,110,30,290
Gerdt3,230,110,900
Integ1,20,40,890
CycRoot,100,130,2570
Gerdt2,0,0,10
ParCurv,0,0,0
Arnborg,0,20,30
Integ1,0,0,20
Katsura,10,0,10
Gerdt3,40,60,240
CycRoot,20,30,50
Gerdt1,800,140,1490
